,Time,Open,High,Low,Close,Volume,RSI,SMA,ATR,Volume_MA,lower_pinbar_length,upper_pinbar_length
723,2024-04-27 12:00:00,1.1459,1.1694,1.1405,1.168,280342.0,53.047641416912114,1.1531,0.030465077276225782,372207.4,0.005399999999999849,0.0014000000000000679
724,2024-04-27 14:00:00,1.168,1.177,1.1447,1.1484,272349.0,47.096446082869676,1.1540000000000001,0.030483426503463525,366258.29,0.0037000000000000366,0.009000000000000119
725,2024-04-27 16:00:00,1.1484,1.1785,1.1393,1.1764,371092.0,54.883301043531084,1.1642666666666666,0.030570592238428892,364671.93,0.009100000000000108,0.002100000000000213
726,2024-04-27 18:00:00,1.1766,1.1845,1.1593,1.1755,478913.0,54.6050867104079,1.1667666666666665,0.030516886316044607,364874.13,0.016199999999999992,0.007900000000000018
727,2024-04-27 20:00:00,1.1752,1.1784,1.1573,1.1647,224065.0,51.247858040402825,1.1722,0.030422717452884163,362572.27,0.007400000000000073,0.0031999999999998696
728,2024-04-27 22:00:00,1.1647,1.1734,1.1614,1.1715,107716.0,53.198930680180936,1.1705666666666665,0.030238490278355318,357808.1,0.0033000000000000806,0.0019000000000000128
729,2024-04-28 00:00:00,1.1715,1.183,1.166,1.1808,213203.0,55.80401210636414,1.1723333333333332,0.030106105375571762,356204.83,0.00550000000000006,0.0021999999999999797
730,2024-04-28 02:00:00,1.181,1.2042,1.1804,1.1921,179469.0,58.80452321097073,1.1814666666666664,0.030043044321816047,355131.23,0.000600000000000156,0.0121
731,2024-04-28 04:00:00,1.1922,1.1941,1.1852,1.1891,133465.0,57.68482378048542,1.1873333333333331,0.029831613878597885,353562.65,0.0039000000000000146,0.0019000000000000128
732,2024-04-28 06:00:00,1.1893,1.2,1.1856,1.1932,170033.0,58.838358564199446,1.1914666666666665,0.029677297739811904,350202.19,0.0037000000000000366,0.006799999999999917
733,2024-04-28 08:00:00,1.1933,1.1958,1.1754,1.1789,318886.0,53.373292690936644,1.1870666666666665,0.029584524762413786,347675.85,0.0035000000000000586,0.0024999999999999467
734,2024-04-28 10:00:00,1.1787,1.1829,1.164,1.1675,260608.0,49.4315137921225,1.1798666666666666,0.029477679514789648,347264.15,0.0035000000000000586,0.0041999999999999815
735,2024-04-28 12:00:00,1.1673,1.1816,1.1658,1.1756,191064.0,52.136337961785195,1.1739999999999997,0.02934090271964175,346044.52,0.0015000000000000568,0.006000000000000005
736,2024-04-28 14:00:00,1.1756,1.1767,1.164,1.1676,216051.0,49.32987844249264,1.170233333333333,0.029174493692445336,345481.45,0.0036000000000000476,0.001100000000000101
737,2024-04-28 16:00:00,1.1677,1.176,1.1622,1.1729,228645.0,51.20389732091938,1.172033333333333,0.029020748755520884,342741.51,0.00550000000000006,0.0030999999999998806
738,2024-04-28 18:00:00,1.1729,1.178,1.1641,1.1646,133048.0,48.19758433074936,1.1683666666666663,0.028869541267965676,341173.55,0.000500000000000167,0.005099999999999882
739,2024-04-28 20:00:00,1.1653,1.1682,1.1586,1.1614,166677.0,47.050611793016394,1.1662999999999994,0.02867684585528602,340846.41,0.0027999999999999137,0.0028999999999999027
740,2024-04-28 22:00:00,1.1614,1.1639,1.1317,1.1376,440942.0,39.51816343552599,1.154533333333333,0.02871207739673316,342415.79,0.005900000000000016,0.0024999999999999467
741,2024-04-29 00:00:00,1.1369,1.1413,1.128,1.1365,342964.0,39.205756163930374,1.1451666666666662,0.02855795662276583,338960.57,0.008500000000000174,0.0043999999999999595
742,2024-04-29 02:00:00,1.1368,1.1386,1.1005,1.1006,440618.0,30.681024994912022,1.1248999999999996,0.028653377056538174,339814.79,9.999999999998899e-05,0.0018000000000000238
743,2024-04-29 04:00:00,1.1006,1.1229,1.0976,1.1208,341711.0,38.75098809300288,1.1192999999999995,0.028619843285972793,340041.29,0.0030000000000001137,0.0020999999999999908
744,2024-04-29 06:00:00,1.1206,1.1209,1.091,1.1027,473160.0,34.83738439421542,1.1080333333333328,0.02863264485311307,341710.43,0.011700000000000044,0.00029999999999996696
745,2024-04-29 08:00:00,1.1027,1.1087,1.088,1.1027,380152.0,34.83738439421542,1.1087333333333327,0.02855331840458193,341299.25,0.014699999999999935,0.006000000000000005
746,2024-04-29 10:00:00,1.103,1.112,1.0957,1.1004,266850.0,34.32647730387984,1.1019333333333328,0.028430785220536114,341826.49,0.0047000000000001485,0.009000000000000119
747,2024-04-29 12:00:00,1.1001,1.1179,1.0914,1.0954,487958.0,33.18703663624747,1.0994999999999993,0.028411477368330752,344713.75,0.0040000000000000036,0.017799999999999816
748,2024-04-29 14:00:00,1.0957,1.1205,1.0915,1.1142,406322.0,41.10339214645065,1.1033333333333326,0.028417362594647447,345993.16,0.0041999999999999815,0.006299999999999972
749,2024-04-29 16:00:00,1.1145,1.1163,1.091,1.1011,335366.0,37.74719567039845,1.103566666666666,0.028386188968700977,346822.59,0.010099999999999998,0.0018000000000000238
750,2024-04-29 18:00:00,1.1013,1.1034,1.0893,1.0984,182805.0,37.07525487401584,1.104566666666666,0.028243327079013968,345743.08,0.009100000000000108,0.0020999999999999908
751,2024-04-29 20:00:00,1.0986,1.1058,1.0801,1.0896,196007.0,34.894972380528465,1.0963666666666658,0.028217893808223826,343371.04,0.009499999999999842,0.007199999999999873
752,2024-04-29 22:00:00,1.0897,1.1267,1.0876,1.1139,289272.0,44.585745047395406,1.1006333333333327,0.02832671487014159,342643.43,0.0020999999999999908,0.012800000000000145
753,2024-04-30 00:00:00,1.114,1.1325,1.1027,1.1038,477999.0,41.80073010792897,1.1024333333333327,0.028341447721440174,340869.92,0.0010999999999998789,0.01849999999999996
754,2024-04-30 02:00:00,1.1037,1.1173,1.0917,1.1124,355001.0,44.953710785793966,1.1100333333333328,0.028314033244225777,341908.7,0.01200000000000001,0.004899999999999904
755,2024-04-30 04:00:00,1.1127,1.1147,1.0955,1.1023,200427.0,42.07104260969285,1.106166666666666,0.028222892911783523,341514.99,0.006800000000000139,0.0020000000000000018
756,2024-04-30 06:00:00,1.1026,1.1071,1.0945,1.0961,192626.0,40.36009661007365,1.1035999999999992,0.02806666398266569,341055.5,0.0016000000000000458,0.0044999999999999485
757,2024-04-30 08:00:00,1.0959,1.0997,1.0481,1.0482,573012.0,30.15633867656734,1.0821999999999992,0.028301997342839034,342283.53,9.999999999998899e-05,0.0037999999999998035
758,2024-04-30 10:00:00,1.0481,1.0532,1.0243,1.0292,322063.0,27.21699178421884,1.0578333333333325,0.028307977369410642,342034.48,0.004899999999999904,0.005099999999999882
759,2024-04-30 12:00:00,1.0291,1.0348,1.0084,1.0201,632558.0,25.91417857574982,1.032499999999999,0.02828889759571654,344873.37,0.011700000000000044,0.005700000000000038
760,2024-04-30 14:00:00,1.0199,1.0392,1.0164,1.0263,505079.0,28.427920268557337,1.0251999999999992,0.028234008619759374,347251.22,0.0035000000000000586,0.012899999999999912
761,2024-04-30 16:00:00,1.0263,1.0318,1.0077,1.0252,539777.0,28.244811179235562,1.0238666666666658,0.028192668533561786,350442.23,0.01749999999999985,0.00550000000000006
762,2024-04-30 18:00:00,1.0252,1.0364,1.0164,1.0253,576818.0,28.290031781509978,1.0255999999999992,0.028110741848226168,352934.79,0.008799999999999919,0.011099999999999888
763,2024-04-30 20:00:00,1.0254,1.0591,1.0253,1.0545,414667.0,40.15071101478627,1.034999999999999,0.028167634429743904,353505.18,9.999999999998899e-05,0.0045999999999999375
764,2024-04-30 22:00:00,1.0548,1.0854,1.0537,1.0589,357192.0,41.71508542576566,1.0462333333333325,0.028202958085446463,353513.51,0.0010999999999998789,0.026499999999999968
765,2024-05-01 00:00:00,1.0588,1.0644,1.0363,1.0493,352395.0,39.301335588964456,1.0542333333333325,0.028201928504591994,353765.55,0.0129999999999999,0.005600000000000049
766,2024-05-01 02:00:00,1.0489,1.0527,1.0335,1.0511,173517.0,40.00233782598507,1.053099999999999,0.028111909219546077,353907.61,0.015399999999999858,0.0016000000000000458
767,2024-05-01 04:00:00,1.0512,1.0581,1.0397,1.0446,362554.0,38.28296003136741,1.0483333333333325,0.028014790127350614,354444.82,0.004899999999999904,0.006900000000000128
768,2024-05-01 06:00:00,1.0445,1.0453,0.9758,0.9845,1920820.0,26.809018110396803,1.0267333333333324,0.028429642226077103,371097.87,0.008700000000000041,0.0007999999999999119
769,2024-05-01 08:00:00,0.9846,1.0052,0.9638,0.9983,990724.0,31.859163656189292,1.0091333333333325,0.02855934580381633,375590.26,0.02080000000000004,0.006900000000000128
770,2024-05-01 10:00:00,0.9987,1.0169,0.9959,1.0146,411609.0,37.35723582048239,0.9991333333333324,0.028483752345778168,374647.54,0.0028000000000000247,0.0022999999999999687
771,2024-05-01 12:00:00,1.0146,1.0296,1.0053,1.0064,475400.0,35.792621104933644,1.0064333333333322,0.028441914822320388,372015.04,0.0010999999999998789,0.015000000000000124
772,2024-05-01 14:00:00,1.0067,1.0143,0.9983,1.0086,513240.0,36.560313461919115,1.0098666666666656,0.028317495674097182,372159.73,0.008399999999999963,0.005700000000000038
773,2024-05-01 16:00:00,1.0086,1.0304,1.0026,1.0259,425860.0,42.3932073656861,1.0136333333333323,0.02831232071735621,371362.77,0.006000000000000005,0.0044999999999999485
774,2024-05-01 18:00:00,1.0251,1.0699,1.0251,1.0366,1200165.0,45.717543278292084,1.023699999999999,0.02847719751018265,379252.22,0.0,0.03330000000000011
775,2024-05-01 20:00:00,1.0367,1.0601,1.0312,1.0578,351821.0,51.66863974750988,1.040099999999999,0.02848142553508082,379134.85,0.00550000000000006,0.0022999999999999687
776,2024-05-01 22:00:00,1.058,1.0756,1.0565,1.0677,303813.0,54.19411320276485,1.0540333333333323,0.028387611279730014,378235.51,0.0015000000000000568,0.007899999999999796
777,2024-05-02 00:00:00,1.0678,1.0751,1.0244,1.0342,564468.0,45.52527891871488,1.0532333333333324,0.028610735166932716,381489.1,0.009800000000000031,0.007299999999999862
778,2024-05-02 02:00:00,1.034,1.0441,1.0296,1.039,279775.0,46.83746486834329,1.0469666666666655,0.02846962781526339,381555.74,0.0043999999999999595,0.0051000000000001044
779,2024-05-02 04:00:00,1.0388,1.0502,1.033,1.0431,331614.0,47.98989706717896,1.0387666666666655,0.02835693153711076,382703.64,0.005800000000000027,0.007100000000000106
780,2024-05-02 06:00:00,1.0429,1.0528,1.0389,1.0426,206823.0,47.85365987301843,1.0415666666666654,0.028212362221739652,382293.52,0.0037000000000000366,0.00990000000000002
781,2024-05-02 08:00:00,1.0423,1.0544,1.0396,1.0478,246767.0,49.46057949095712,1.0444999999999989,0.028078238599522257,380646.13,0.0026999999999999247,0.006599999999999939
782,2024-05-02 10:00:00,1.0479,1.0702,1.0421,1.0696,362050.0,55.63315859596294,1.0533333333333321,0.02807845621352703,379736.27,0.005800000000000027,0.0005999999999999339
783,2024-05-02 12:00:00,1.0695,1.0751,1.051,1.054,359369.0,50.84732791308275,1.0571333333333321,0.028038671651391765,380062.79,0.0030000000000001137,0.005600000000000049
784,2024-05-02 14:00:00,1.0537,1.0838,1.0511,1.0798,596308.0,57.37773073553522,1.067799999999999,0.028085284934877847,383562.69,0.0026000000000001577,0.0040000000000000036
785,2024-05-02 16:00:00,1.0799,1.0859,1.0676,1.0737,1039914.0,55.50022030553416,1.0691666666666655,0.02798743208552907,388797.84,0.006099999999999994,0.006000000000000005
786,2024-05-02 18:00:00,1.074,1.0809,1.061,1.0704,572159.0,54.4619722111557,1.0746333333333322,0.027906557764673778,391241.04,0.009400000000000075,0.006899999999999906
787,2024-05-02 20:00:00,1.0702,1.0783,1.0567,1.0739,320148.0,55.41463145179477,1.0726666666666655,0.027843492187027037,389430.29,0.013500000000000068,0.0043999999999999595
788,2024-05-02 22:00:00,1.0738,1.0819,1.0672,1.068,239951.0,53.38709663597866,1.0707666666666655,0.02771205726515677,380921.17,0.0008000000000001339,0.008099999999999996
789,2024-05-03 00:00:00,1.0678,1.0849,1.06,1.0783,252994.0,56.38714518832264,1.073399999999999,0.027683936692505205,375556.06,0.007800000000000029,0.006599999999999939
790,2024-05-03 02:00:00,1.0777,1.0874,1.0711,1.0785,233124.0,56.445763052813405,1.0749333333333324,0.02757009732558015,372069.98,0.006600000000000161,0.008899999999999908
791,2024-05-03 04:00:00,1.0784,1.0838,1.0702,1.0725,222468.0,54.09671288679665,1.0764333333333322,0.02743039635232435,370688.6,0.0022999999999999687,0.005400000000000071
792,2024-05-03 06:00:00,1.0723,1.0741,1.0545,1.058,223857.0,48.81015968692277,1.0696666666666657,0.027352092388801107,369569.12,0.0035000000000000586,0.0018000000000000238
793,2024-05-03 08:00:00,1.058,1.0684,1.0572,1.062,184158.0,50.25437935943435,1.0641666666666658,0.027190571464913094,368708.53,0.0008000000000001339,0.006399999999999961
794,2024-05-03 10:00:00,1.0622,1.0628,1.0392,1.0482,312177.0,45.486395432757334,1.0560666666666658,0.027154665750263964,368352.99,0.009000000000000119,0.0005999999999999339
795,2024-05-03 12:00:00,1.0481,1.0938,1.0449,1.0892,628521.0,58.181107381214126,1.0664666666666658,0.027372119092761323,371384.73,0.0032000000000000917,0.0046000000000001595
796,2024-05-03 14:00:00,1.0893,1.0942,1.0743,1.0826,408495.0,55.92345682215883,1.0733333333333324,0.027297397901833706,373196.51,0.008299999999999974,0.0049000000000001265
797,2024-05-03 16:00:00,1.0827,1.0995,1.0823,1.0978,321603.0,59.79300851726479,1.0898666666666657,0.02719642392281537,372724.15,0.00039999999999995595,0.0016999999999998128
798,2024-05-03 18:00:00,1.097,1.1001,1.0881,1.0976,185040.0,59.71871777595166,1.0926666666666656,0.027044459683587218,370138.7,0.008899999999999908,0.0025000000000001688
799,2024-05-03 20:00:00,1.0974,1.1138,1.0954,1.1074,332031.0,62.19721719117127,1.1009333333333322,0.026958015086751344,369526.25,0.0020000000000000018,0.006399999999999961
800,2024-05-03 22:00:00,1.1079,1.1111,1.1023,1.1034,161928.0,60.55932556262196,1.1027999999999987,0.026776434935883827,368169.19,0.0010999999999998789,0.0031999999999998696
801,2024-05-04 00:00:00,1.1034,1.1078,1.0934,1.0936,236275.0,56.624975458439266,1.1014666666666655,0.026652670586524988,366632.92,0.00019999999999997797,0.0043999999999999595
802,2024-05-04 02:00:00,1.0936,1.0951,1.0861,1.0933,230623.0,56.503957255133926,1.0967666666666656,0.02647614388065974,365848.3,0.007199999999999873,0.0015000000000000568
803,2024-05-04 04:00:00,1.0932,1.0985,1.0869,1.0917,201252.0,55.81877456428603,1.0928666666666655,0.026327382441853144,363808.07,0.0047999999999999154,0.005300000000000082
804,2024-05-04 06:00:00,1.0918,1.0918,1.0796,1.0812,255162.0,51.412699179366115,1.0887333333333322,0.026186108617434617,362738.69,0.0016000000000000458,0.0
805,2024-05-04 08:00:00,1.0809,1.0861,1.0741,1.0773,264898.0,49.8390729974555,1.083399999999999,0.02604424753126027,361596.71,0.0031999999999998696,0.0052000000000000934
806,2024-05-04 10:00:00,1.0771,1.0957,1.0727,1.0801,502867.0,50.998696238117105,1.0795333333333323,0.026013805055947668,364497.3,0.0043999999999999595,0.015599999999999836
807,2024-05-04 12:00:00,1.0801,1.0929,1.0768,1.0833,325785.0,52.35435746567592,1.0802333333333325,0.025914667005388196,365727.65,0.0033000000000000806,0.009600000000000053
808,2024-05-04 14:00:00,1.0832,1.0842,1.0718,1.0788,320078.0,50.249035652407926,1.0807333333333327,0.025779520335334313,366148.91,0.006999999999999895,0.001000000000000112
809,2024-05-04 16:00:00,1.0788,1.0865,1.0718,1.0817,528111.0,51.59981025983458,1.081266666666666,0.02566872513198097,369695.73,0.006999999999999895,0.0047999999999999154
810,2024-05-04 18:00:00,1.082,1.095,1.0783,1.0859,1049601.0,53.566121757810436,1.0821333333333327,0.02557903788066116,378761.37,0.0037000000000000366,0.009099999999999886
811,2024-05-04 20:00:00,1.0861,1.0901,1.068,1.0759,444247.0,48.512588843771574,1.0811666666666662,0.02554424750185455,379640.6,0.007900000000000018,0.0040000000000000036
812,2024-05-04 22:00:00,1.0757,1.0766,1.0679,1.0685,294624.0,45.12029671588528,1.076766666666666,0.025375805026836007,377041.64,0.0005999999999999339,0.0008999999999999009
813,2024-05-05 00:00:00,1.0685,1.0718,1.0489,1.057,713573.0,40.393167168543634,1.0671333333333326,0.02535104697656765,381454.86,0.008099999999999996,0.0033000000000000806
814,2024-05-05 02:00:00,1.0569,1.0629,1.0476,1.0547,274310.0,39.50179901965366,1.060066666666666,0.02525053650680197,382652.9,0.007099999999999884,0.006000000000000005
815,2024-05-05 04:00:00,1.0546,1.0555,1.0398,1.043,179586.0,35.24144559324033,1.051566666666666,0.02515503114173395,382407.99,0.0031999999999998696,0.0009000000000001229
816,2024-05-05 06:00:00,1.0429,1.0575,1.0412,1.0542,264113.0,41.72116848242059,1.0506333333333329,0.025066480830316613,382726.87,0.0017000000000000348,0.0033000000000000806
817,2024-05-05 08:00:00,1.0543,1.063,1.0514,1.0538,348245.0,41.56122216334639,1.050333333333333,0.024931816022013446,379290.76,0.0024000000000001798,0.00869999999999993
818,2024-05-05 10:00:00,1.0541,1.057,1.0439,1.0515,250093.0,40.597461506193156,1.0531666666666661,0.02481349786179331,378007.42,0.007600000000000051,0.0028999999999999027
819,2024-05-05 12:00:00,1.0517,1.0518,1.0326,1.0414,443927.0,36.5854055785112,1.0488999999999997,0.024757362883175378,378665.95,0.008800000000000141,9.999999999998899e-05
820,2024-05-05 14:00:00,1.0415,1.0694,1.0316,1.0663,699574.0,49.76584423776572,1.0530666666666664,0.024887789254343623,383812.52,0.00990000000000002,0.0030999999999998806
821,2024-05-05 16:00:00,1.0661,1.0846,1.0629,1.0787,509427.0,54.803750306228885,1.0621333333333332,0.02485591136180019,384789.73,0.0032000000000000917,0.005900000000000016
822,2024-05-05 18:00:00,1.0788,1.0818,1.0616,1.0659,519683.0,49.306698275701606,1.0702999999999998,0.02480935224818219,386006.86,0.0042999999999999705,0.0030000000000001137
823,2024-05-05 20:00:00,1.0658,1.0686,1.0575,1.065,331154.0,48.9350290165025,1.0698666666666665,0.024672258725700367,386514.98,0.00749999999999984,0.0027999999999999137
824,2024-05-05 22:00:00,1.0649,1.0675,1.0578,1.0639,218312.0,48.4542807459424,1.0649333333333333,0.024522536138443362,385974.61,0.006099999999999994,0.0025999999999999357
825,2024-05-06 00:00:00,1.0637,1.0787,1.0633,1.0648,335344.0,48.8966467927271,1.0645666666666667,0.02443131077705893,385617.13,0.000400000000000178,0.013900000000000023
826,2024-05-06 02:00:00,1.0648,1.0673,1.0448,1.0516,377458.0,43.05981181950725,1.0601,0.024411997669288338,384602.58,0.006800000000000139,0.0024999999999999467
827,2024-05-06 04:00:00,1.0513,1.0635,1.0463,1.0621,328512.0,48.342243945317534,1.0594999999999999,0.024339877692595456,385647.05,0.004999999999999893,0.0013999999999998458
828,2024-05-06 06:00:00,1.0616,1.07,1.0589,1.0652,296276.0,49.822315532952516,1.0596333333333332,0.024207478915669503,387532.65,0.0027000000000001467,0.0048000000000001375
829,2024-05-06 08:00:00,1.0654,1.0907,1.065,1.0902,511043.0,59.82038138643697,1.0724999999999998,0.024222404126512807,390511.05,0.00039999999999995595,0.0004999999999999449
830,2024-05-06 10:00:00,1.0899,1.0973,1.0587,1.072,647577.0,51.73813301373058,1.0757999999999999,0.024366180085247678,395192.13,0.01330000000000009,0.007399999999999851
831,2024-05-06 12:00:00,1.0718,1.0743,1.0301,1.0456,894455.0,42.72145994940142,1.0692666666666666,0.0245645182843952,402802.03,0.01550000000000007,0.0024999999999999467
832,2024-05-06 14:00:00,1.0451,1.0508,1.0175,1.0335,622093.0,39.337620257921415,1.0503666666666664,0.024651873101551248,407322.63,0.016000000000000014,0.005700000000000038
833,2024-05-06 16:00:00,1.034,1.0355,1.0112,1.0213,657051.0,36.22232534894259,1.0334666666666665,0.02464835437053574,410704.28,0.010099999999999998,0.0015000000000000568
834,2024-05-06 18:00:00,1.0213,1.0275,1.009,1.0199,404043.0,35.871257889522916,1.0248999999999997,0.024586870826830386,412138.63,0.010900000000000132,0.006199999999999983
835,2024-05-06 20:00:00,1.0198,1.027,1.0173,1.0237,177980.0,37.63800541153228,1.021633333333333,0.024438002118562077,412007.79,0.0024999999999999467,0.0032999999999998586
836,2024-05-06 22:00:00,1.0235,1.0235,1.0089,1.011,224095.0,34.24258809641678,1.0181999999999995,0.024341622097376458,412088.23,0.0020999999999999908,0.0
837,2024-05-07 00:00:00,1.011,1.0194,1.0031,1.0185,352064.0,37.81059111643492,1.017733333333333,0.02426120587640269,413322.42,0.007899999999999796,0.0009000000000001229
838,2024-05-07 02:00:00,1.0185,1.022,0.9946,1.0036,407022.0,33.877763411252516,1.011033333333333,0.024292593817638663,416062.16,0.009000000000000008,0.0035000000000000586
839,2024-05-07 04:00:00,1.0036,1.0087,0.9964,1.0031,326852.0,33.75089742558551,1.0083999999999997,0.02417266787946228,417663.91,0.00670000000000015,0.005099999999999882
840,2024-05-07 06:00:00,1.0029,1.0062,0.9923,0.9997,311953.0,32.85003211936876,1.002133333333333,0.024069941200667654,416374.02,0.007400000000000073,0.0033000000000000806
841,2024-05-07 08:00:00,1.0003,1.0302,0.9979,1.0167,414570.0,41.28830971255476,1.0064999999999997,0.024152241788660975,417090.08,0.0023999999999999577,0.013500000000000068
842,2024-05-07 10:00:00,1.0169,1.0213,1.0055,1.0062,411696.0,38.103402269557066,1.007533333333333,0.02406871937077437,416800.86,0.0006999999999999229,0.0044000000000001815
843,2024-05-07 12:00:00,1.0061,1.0153,0.9993,1.0041,338056.0,37.480683588887736,1.0089999999999997,0.023988032177066625,416764.31,0.0048000000000000265,0.009200000000000097
844,2024-05-07 14:00:00,1.0041,1.0253,0.9977,1.0119,388373.0,41.316884069987466,1.0073999999999996,0.02402415185529596,415916.44,0.006399999999999961,0.013400000000000079
845,2024-05-07 16:00:00,1.0121,1.0192,1.0083,1.0151,224880.0,42.865784159308625,1.0103666666666664,0.023892910336742998,414363.72,0.0038000000000000256,0.004100000000000215
846,2024-05-07 18:00:00,1.015,1.0162,1.0028,1.0061,444611.0,39.692588339074725,1.011033333333333,0.02378798123337557,416141.33,0.0033000000000000806,0.0012000000000000899
847,2024-05-07 20:00:00,1.0062,1.0097,0.9921,0.9999,460742.0,37.626207300441685,1.0070333333333332,0.023726101421041815,415869.17,0.007800000000000029,0.0035000000000000586
848,2024-05-07 22:00:00,1.0002,1.0003,0.9792,0.9814,437135.0,32.23385819214678,0.9958,0.0236998404068314,416177.3,0.0022000000000000908,9.999999999998899e-05
849,2024-05-08 00:00:00,0.9813,0.9858,0.9612,0.9731,642930.0,30.146416740797633,0.9848,0.023708842002763086,419252.94,0.01189999999999991,0.0045000000000000595
850,2024-05-08 02:00:00,0.9733,0.9907,0.9733,0.9866,278466.0,37.262920300482946,0.9803666666666667,0.023647753582735458,420209.55,0.0,0.0040999999999999925
851,2024-05-08 04:00:00,0.9869,0.9905,0.9749,0.9764,328372.0,34.41046037479465,0.9787,0.023567276046908104,421533.2,0.0015000000000000568,0.0036000000000000476
852,2024-05-08 06:00:00,0.9764,0.9813,0.9641,0.9673,325415.0,32.05303615320528,0.9767666666666667,0.02350360328643902,421894.63,0.0032000000000000917,0.004899999999999904
853,2024-05-08 08:00:00,0.9672,0.9799,0.9639,0.9792,373415.0,38.03173712879599,0.9742999999999999,0.023428567253574627,420848.79,0.0032999999999999696,0.0007000000000000339
854,2024-05-08 10:00:00,0.9791,0.9935,0.9777,0.9812,364594.0,39.00316772196055,0.9758999999999999,0.02335228158103888,420944.72,0.0013999999999999568,0.012300000000000089
855,2024-05-08 12:00:00,0.9814,1.0041,0.9763,1.0036,441304.0,48.70249104514924,0.9879999999999999,0.023396758765228492,423353.49,0.0051000000000001044,0.0004999999999999449
856,2024-05-08 14:00:00,1.0036,1.0341,0.9961,1.026,719129.0,56.2025940377795,1.0035999999999998,0.023542791177576204,428618.52,0.007500000000000062,0.008099999999999996
857,2024-05-08 16:00:00,1.0259,1.0585,1.015,1.0369,1420667.0,59.31947797964623,1.0221666666666664,0.023742363265800447,437095.07,0.010900000000000132,0.021600000000000064
858,2024-05-08 18:00:00,1.0369,1.0434,1.0152,1.0245,767545.0,54.56234652308364,1.0291333333333332,0.02378693963314244,441549.89,0.009299999999999864,0.006500000000000172
859,2024-05-08 20:00:00,1.0245,1.03,1.0016,1.0133,766088.0,50.61413280324732,1.0249,0.023833070236811017,442885.19,0.011700000000000044,0.00550000000000006
860,2024-05-08 22:00:00,1.0135,1.0176,1.0019,1.013,419139.0,50.50870339977131,1.0169333333333332,0.023751739534442907,442025.79,0.011099999999999888,0.0040999999999999925
861,2024-05-09 00:00:00,1.0129,1.0279,1.0023,1.0258,488439.0,54.83181082090538,1.0173666666666668,0.023770222139098483,441512.41,0.010599999999999943,0.0020999999999999908
862,2024-05-09 02:00:00,1.0257,1.0318,1.0185,1.0295,287583.0,56.02751739970155,1.0227666666666668,0.0236655199177075,438620.06,0.007200000000000095,0.0022999999999999687
863,2024-05-09 04:00:00,1.0297,1.0364,1.0233,1.0328,231991.0,57.11786565072474,1.0293666666666668,0.023559864718530426,436793.3,0.006399999999999961,0.0036000000000000476
864,2024-05-09 06:00:00,1.0329,1.0482,1.0288,1.0346,503621.0,57.73350130944262,1.0323000000000002,0.023518266071345124,438257.59,0.0040999999999999925,0.013600000000000056
865,2024-05-09 08:00:00,1.0342,1.0394,1.0168,1.0284,468543.0,54.814420813176135,1.0319333333333336,0.023509083410631675,439419.07,0.011600000000000055,0.0052000000000000934
866,2024-05-09 10:00:00,1.0286,1.0344,1.0115,1.0285,552796.0,54.85406958841207,1.0305000000000002,0.02350299257652536,443211.86,0.016999999999999904,0.005800000000000027
867,2024-05-09 12:00:00,1.0286,1.0492,1.0246,1.0357,962229.0,57.73000605938109,1.030866666666667,0.0235139626507601,449208.61,0.0040000000000000036,0.013499999999999845
868,2024-05-09 14:00:00,1.0357,1.0727,1.0321,1.0568,1060234.0,64.80568121498654,1.0403333333333336,0.0236848230242525,440602.75,0.0036000000000000476,0.015900000000000025
869,2024-05-09 16:00:00,1.0569,1.0627,1.0403,1.0565,523394.0,64.64000484755566,1.049666666666667,0.02367197479400997,435929.45,0.016199999999999992,0.005800000000000027
870,2024-05-09 18:00:00,1.0565,1.1032,1.0561,1.0723,5426277.0,69.11790813698013,1.061866666666667,0.023906255046069868,486076.13,0.00039999999999995595,0.030899999999999928
871,2024-05-09 20:00:00,1.0723,1.0993,1.0651,1.0856,2150756.0,72.29808676758552,1.071466666666667,0.024009192495609167,502829.69,0.007200000000000095,0.013700000000000045
872,2024-05-09 22:00:00,1.0856,1.096,1.0815,1.0864,925646.0,72.48165190085476,1.0814333333333337,0.023914100570653078,506953.75,0.0040999999999999925,0.009600000000000053
873,2024-05-10 00:00:00,1.0866,1.0944,1.0786,1.0933,601995.0,74.07718693420946,1.0884333333333336,0.023832959564946545,508715.1,0.008000000000000007,0.001100000000000101
874,2024-05-10 02:00:00,1.0931,1.0937,1.0793,1.0833,355265.0,67.92993806551736,1.087666666666667,0.023738629969297077,500266.1,0.0040000000000000036,0.0005999999999999339
875,2024-05-10 04:00:00,1.0832,1.0904,1.0769,1.0833,503117.0,67.92993806551735,1.0866333333333336,0.023636243669604106,501779.06,0.006299999999999972,0.007100000000000106
876,2024-05-10 06:00:00,1.0833,1.0936,1.0817,1.0875,690992.0,69.17590165917069,1.0847000000000002,0.023518881232908063,505650.85,0.0015999999999998238,0.006099999999999994
877,2024-05-10 08:00:00,1.088,1.0889,1.0804,1.0833,313202.0,66.39782582805621,1.0847000000000002,0.02336869242057898,503138.19,0.0028999999999999027,0.0008999999999999009
878,2024-05-10 10:00:00,1.0834,1.0934,1.0818,1.0932,386055.0,69.50644754824195,1.0880000000000003,0.023251005496373187,504200.99,0.0015999999999998238,0.00019999999999997797
